SKU,Наличност,Бройки,Цена
960191,Наличен,10,45.50
950458,Наличен,4,55.00
950460,Изчерпан,0,55.00
950461,Изчерпан,0,55.00
951140,Наличен,9,55.00
951141,Наличен,1,55.00
951142,Изчерпан,0,55.00
960195,Наличен,24,53.80
960196,Наличен,24,53.80
960197,Наличен,24,53.80
951712,Наличен,3,49.50
952107,Наличен,9,34.90
952108,Наличен,6,34.90
951921,Наличен,6,34.90
951922,Наличен,7,34.90
950831,Наличен,71,14.80
950832,Наличен,66,14.80
950834,Наличен,17,14.80
950833,Наличен,34,14.80
958596,Наличен,48,14.80
950835,Наличен,152,14.80
958595,Наличен,186,14.80
950836,Наличен,140,14.80
950837,Наличен,133,14.80
950839,Наличен,184,14.80
950840,Наличен,237,14.80
950841,Изчерпан,0,14.90
950842,Наличен,42,14.90
950843,Наличен,23,14.90
950844,Изчерпан,0,14.90
950845,Наличен,105,14.90
950846,Наличен,88,16.20
950847,Наличен,113,16.20
950848,Наличен,75,16.20
950849,Наличен,64,16.20
950850,Наличен,82,16.20
950861,Наличен,89,14.90
950822,Наличен,151,14.90
950823,Изчерпан,0,14.90
950824,Наличен,71,14.90
950825,Наличен,112,14.90
950828,Наличен,81,16.20
950829,Наличен,116,16.20
950826,Наличен,103,16.20
950827,Наличен,117,16.20
950830,Наличен,83,16.20
936206,Наличен,88,17.20
936207,Наличен,110,17.20
949372,Наличен,98,17.20
949373,Наличен,106,17.20
936208,Наличен,126,17.20
936209,Наличен,95,17.20
949374,Наличен,106,17.20
936210,Наличен,124,17.20
949363,Наличен,79,23.60
949362,Наличен,102,23.60
949360,Наличен,75,23.60
949361,Наличен,96,23.60
949359,Наличен,125,23.60
958592,Наличен,164,17.30
958594,Наличен,170,17.30
949375,Наличен,152,17.30
949376,Наличен,165,17.30
949377,Наличен,211,17.30
949378,Наличен,188,17.30
958593,Наличен,164,17.30
949380,Наличен,186,17.30
949379,Наличен,193,17.30
960192,Наличен,4,46.80
960193,Наличен,4,46.80
960194,Наличен,3,46.80
952484,Изчерпан,0,55.00
952301,Изчерпан,0,55.00
952305,Изчерпан,0,55.00
960198,Наличен,24,55.00
959782,Наличен,24,55.00
959783,Наличен,24,55.00
945296,Наличен,17,23.30
960746,Наличен,11,23.30
945292,Наличен,23,23.30
945293,Наличен,24,23.30
945294,Наличен,30,23.30
960732,Наличен,17,23.30
953599,Наличен,19,23.30
945295,Наличен,25,23.30
945297,Наличен,55,23.30
955922,Наличен,139,23.30
955923,Наличен,108,23.30
946492,Наличен,27,23.30
954132,Наличен,15,17.30
421445,Наличен,22,17.30
421321,Наличен,59,17.30
921781,Наличен,7,17.30
954136,Наличен,24,20.20
942951,Наличен,11,20.20
940186,Наличен,3,20.20
943180,Изчерпан,0,17.20
948260,Наличен,8,19.90
948259,Наличен,12,19.90
960739,Наличен,65,19.90
960738,Наличен,19,19.90
961032,Наличен,21,19.90
960753,Наличен,15,19.90
945329,Наличен,12,19.90
957968,Наличен,76,19.90
942972,Наличен,17,19.90
950439,Наличен,87,19.90
950438,Наличен,67,19.90
939592,Наличен,226,19.90
947594,Наличен,19,24.90
960751,Наличен,61,24.90
929229,Наличен,74,24.90
960749,Наличен,15,24.90
942973,Наличен,16,24.90
932346,Наличен,98,24.90
927425,Наличен,129,24.90
960957,Наличен,12,24.90
938924,Наличен,21,24.90
947673,Наличен,160,24.90
936448,Наличен,108,24.90
927426,Наличен,174,24.90
421381,Наличен,52,24.90
943136,Наличен,152,24.90
957969,Наличен,31,24.90
942976,Наличен,11,24.90
950444,Наличен,173,24.90
950443,Наличен,157,24.90
934291,Изчерпан,0,24.90
939854,Наличен,27,26.30
947593,Наличен,8,26.30
960752,Наличен,7,26.30
960750,Наличен,25,26.30
933890,Наличен,127,26.30
960754,Наличен,26,26.30
947674,Наличен,26,26.30
933893,Наличен,7,26.30
933891,Наличен,4,26.30
933892,Наличен,5,26.30
934289,Наличен,13,26.30
933897,Наличен,3,29.50
421405,Наличен,32,18.50
960489,Наличен,11,18.50
955372,Наличен,9,18.50
955370,Наличен,7,18.50
955645,Наличен,5,18.50
421406,Наличен,19,18.50
920251,Наличен,11,18.50
421408,Наличен,24,18.50
960488,Наличен,11,18.50
954540,Наличен,2,16.50
954538,Наличен,3,16.50
921115,Наличен,14,16.50
953537,Наличен,9,18.50
960726,Наличен,26,18.50
953536,Наличен,27,18.50
960729,Наличен,13,18.50
921119,Наличен,14,18.50
932342,Изчерпан,0,20.20
942782,Наличен,9,20.20
960727,Наличен,16,20.20
960730,Наличен,12,20.20
942783,Наличен,2,20.20
955637,Наличен,2,24.00
955818,Изчерпан,0,24.00
960728,Наличен,7,24.00
955561,Наличен,2,24.00
960731,Наличен,6,24.00
932347,Наличен,30,17.20
943898,Наличен,18,17.20
932349,Наличен,22,17.20
948368,Наличен,31,17.20
948367,Наличен,27,17.20
934293,Наличен,4,17.20
958762,Изчерпан,0,17.20
958761,Наличен,38,17.20
930020,Наличен,50,18.50
920243,Наличен,57,18.50
957757,Наличен,156,18.50
957756,Наличен,155,18.50
925920,Наличен,62,18.50
920244,Наличен,39,18.50
952521,Наличен,39,18.50
920245,Наличен,53,18.50
934295,Наличен,52,18.50
952520,Наличен,34,18.50
934297,Наличен,66,18.50
947672,Наличен,153,23.30
954131,Наличен,16,18.50
946208,Наличен,9,18.50
946209,Наличен,7,18.50
954243,Изчерпан,0,18.50
960490,Наличен,14,18.50
946210,Наличен,8,18.50
946348,Наличен,12,18.50
960491,Наличен,10,18.50
946211,Наличен,7,18.50
941801,Наличен,8,21.80
941990,Наличен,9,21.80
421272,Изчерпан,0,15.50
421273,Изчерпан,0,15.50
929221,Наличен,16,15.50
937216,Наличен,4,15.50
956398,Наличен,17,15.50
956397,Наличен,12,15.50
925682,Наличен,18,15.50
951388,Наличен,4,15.50
951387,Наличен,9,15.50
421271,Наличен,8,15.50
956864,Наличен,131,15.50
954967,Наличен,133,15.50
956863,Наличен,64,15.50
954968,Наличен,190,15.50
956865,Наличен,139,15.50
929222,Наличен,7,16.50
936425,Наличен,9,16.50
942942,Наличен,5,16.50
921775,Наличен,71,16.50
939709,Наличен,3,17.20
939708,Наличен,4,17.20
927422,Наличен,5,17.20
421268,Наличен,45,15.50
421267,Наличен,35,15.50
942936,Наличен,8,15.50
942937,Наличен,7,15.50
921125,Наличен,157,15.50
421266,Наличен,13,15.50
942940,Наличен,17,16.50
942941,Наличен,3,16.50
943910,Наличен,17,16.50
953892,Наличен,26,16.50
948029,Наличен,5,25.60
953533,Наличен,4,25.60
932312,Наличен,54,13.30
960115,Наличен,33,13.30
954694,Наличен,10,13.30
932313,Наличен,162,13.30
932314,Наличен,53,13.30
960116,Наличен,46,13.30
932315,Наличен,72,13.30
932316,Наличен,29,13.30
954695,Наличен,36,13.30
936428,Наличен,55,13.30
932317,Наличен,34,15.50
954696,Наличен,16,15.50
960117,Наличен,18,15.50
932666,Наличен,43,15.50
960118,Наличен,17,15.50
932319,Наличен,36,15.50
932320,Наличен,16,15.50
954697,Наличен,8,15.50
946364,Наличен,85,15.50
942922,Наличен,37,27.90
928327,Наличен,142,27.90
932339,Наличен,29,27.90
927886,Наличен,70,27.90
960914,Наличен,55,27.90
957849,Наличен,27,27.90
950512,Наличен,140,27.90
960915,Наличен,32,27.90
950511,Наличен,52,27.90
927885,Наличен,143,27.90
955377,Наличен,14,18.50
944281,Наличен,110,18.50
944284,Наличен,16,18.50
944282,Наличен,23,18.50
944280,Наличен,10,18.50
955378,Наличен,7,18.50
934265,Изчерпан,0,18.50
934266,Наличен,29,18.50
936423,Наличен,15,18.50
936424,Наличен,5,18.50
934267,Наличен,13,18.50
960735,Наличен,38,18.50
941142,Наличен,4,18.50
938923,Наличен,8,18.50
955379,Наличен,2,21.80
955078,Изчерпан,0,21.80
941790,Наличен,14,21.80
960736,Наличен,18,21.80
941793,Наличен,8,21.80
955380,Наличен,10,23.30
955661,Наличен,10,21.80
937884,Наличен,16,23.30
955660,Изчерпан,0,21.80
937206,Наличен,49,23.30
937208,Наличен,150,23.30
937209,Наличен,8,23.30
960737,Наличен,12,23.30
938777,Наличен,18,23.30
421431,Наличен,136,15.50
929988,Наличен,147,15.50
421359,Наличен,121,15.50
927407,Наличен,80,15.50
421419,Наличен,29,15.50
942878,Наличен,53,15.50
955563,Наличен,35,15.50
937879,Наличен,85,15.50
421360,Наличен,49,15.50
955646,Наличен,9,15.50
955565,Наличен,25,15.50
945314,Наличен,25,15.50
934258,Наличен,64,15.50
421361,Наличен,47,15.50
421362,Наличен,14,15.50
942888,Наличен,18,15.50
955564,Наличен,14,15.50
421363,Наличен,23,15.50
955648,Наличен,11,15.50
955647,Наличен,11,15.50
934262,Наличен,11,15.50
421208,Наличен,13,16.50
421209,Наличен,71,16.50
421210,Наличен,170,16.50
929200,Наличен,12,16.50
955374,Наличен,6,16.50
421211,Наличен,9,16.50
955649,Наличен,9,16.50
929201,Наличен,17,16.50
934272,Наличен,19,16.50
421213,Наличен,13,16.50
421224,Наличен,12,17.20
929209,Наличен,9,17.20
955652,Наличен,11,17.20
421227,Наличен,15,17.20
955651,Наличен,23,17.20
955650,Наличен,11,17.20
929210,Наличен,14,17.20
934278,Наличен,16,17.20
421229,Наличен,10,17.20
930011,Наличен,121,18.50
421353,Наличен,38,18.50
929217,Наличен,18,18.50
421242,Наличен,36,18.50
929218,Наличен,49,18.50
934284,Наличен,112,18.50
421244,Наличен,8,18.50
960829,Изчерпан,0,19.00
924220,Наличен,8,19.00
934447,Наличен,6,19.00
928654,Наличен,3,19.00
924221,Наличен,3,19.00
928524,Наличен,3,19.00
923826,Изчерпан,0,19.00
928525,Наличен,3,19.00
923827,Наличен,3,19.00
927780,Наличен,7,19.00
923831,Наличен,7,21.20
934449,Наличен,1,21.20
928526,Наличен,2,21.20
923832,Наличен,11,21.20
928527,Наличен,8,21.20
923835,Изчерпан,0,21.20
928528,Наличен,18,21.20
923836,Наличен,10,21.20
927781,Наличен,10,21.20
941864,Изчерпан,0,25.20
941865,Изчерпан,0,25.20
941869,Наличен,7,25.20
941870,Изчерпан,0,25.20
941871,Изчерпан,0,25.20
941872,Изчерпан,0,25.20
923902,Изчерпан,0,21.50
952284,Наличен,6,21.50
930229,Наличен,9,21.50
923908,Наличен,11,21.50
923909,Наличен,3,21.50
923911,Наличен,3,19.50
951464,Изчерпан,0,21.50
930164,Наличен,8,19.50
923914,Наличен,19,25.20
930116,Наличен,4,25.20
923917,Наличен,11,25.20
923918,Наличен,6,25.20
945707,Наличен,18,25.20
930167,Наличен,9,25.20
923884,Наличен,8,21.90
923886,Наличен,11,21.90
924253,Наличен,16,21.90
924254,Наличен,9,21.90
923888,Наличен,25,21.90
936846,Наличен,19,21.90
924255,Наличен,8,21.90
928570,Наличен,6,21.90
925331,Наличен,15,21.90
923891,Наличен,2,25.20
924871,Наличен,11,25.20
924872,Наличен,8,24.50
939431,Наличен,3,25.20
923898,Наличен,9,25.20
923899,Наличен,6,25.20
951920,Изчерпан,0,25.20
936849,Наличен,7,25.20
936850,Изчерпан,0,25.20
923900,Изчерпан,0,25.20
928573,Изчерпан,0,25.20
928574,Наличен,6,25.20
925332,Наличен,6,25.20
928485,Наличен,8,23.30
923664,Наличен,11,23.30
923666,Изчерпан,0,23.30
934416,Наличен,4,23.30
923669,Наличен,9,23.30
951906,Наличен,12,23.30
928487,Наличен,3,23.30
923670,Наличен,12,23.30
923671,Наличен,12,23.30
939361,Наличен,11,23.30
928488,Наличен,5,20.90
941853,Наличен,35,22.80
928489,Наличен,23,25.50
923672,Наличен,4,25.50
923674,Наличен,4,25.50
934418,Наличен,5,22.80
923677,Наличен,12,25.50
952524,Наличен,9,25.50
951907,Наличен,8,25.50
928491,Изчерпан,0,25.50
951908,Наличен,22,25.50
923680,Наличен,8,25.50
923681,Наличен,25,25.50
939363,Наличен,10,22.80
952093,Наличен,12,25.50
928492,Наличен,6,25.50
947189,Наличен,9,28.20
947190,Изчерпан,0,28.20
947192,Наличен,1,28.20
951909,Наличен,2,28.20
947193,Наличен,21,28.20
952104,Наличен,6,28.20
951910,Наличен,5,28.20
952105,Наличен,3,28.20
926531,Наличен,41,26.50
926293,Наличен,8,26.50
941897,Наличен,50,26.50
923932,Наличен,6,26.50
930168,Изчерпан,0,26.50
953018,Наличен,12,26.50
928582,Изчерпан,0,26.50
937501,Изчерпан,0,26.50
928681,Наличен,4,26.50
926532,Изчерпан,0,28.00
926297,Наличен,31,28.00
926298,Наличен,41,28.00
923940,Наличен,11,28.00
926299,Наличен,1,28.00
930590,Наличен,72,28.00
928682,Наличен,11,28.00
928584,Наличен,16,28.00
930170,Изчерпан,0,28.00
928585,Наличен,11,28.00
942320,Наличен,120,28.00
926421,Наличен,10,28.00
936883,Наличен,6,25.90
945013,Наличен,8,28.00
928586,Наличен,17,28.00
926546,Наличен,1,28.00
957151,Наличен,34,28.00
926300,Наличен,7,30.90
926301,Наличен,24,30.90
926302,Наличен,19,30.90
923948,Изчерпан,0,30.90
926303,Наличен,1,30.90
930171,Изчерпан,0,30.90
928587,Наличен,23,30.90
928588,Наличен,35,30.90
957157,Наличен,15,30.90
930172,Изчерпан,0,30.90
928589,Наличен,34,30.90
936888,Наличен,222,30.90
928590,Изчерпан,0,30.90
936889,Наличен,23,30.90
928684,Наличен,18,30.90
926305,Наличен,6,30.90
936886,Наличен,19,30.90
941927,Наличен,17,36.90
941928,Наличен,21,36.90
941929,Наличен,91,36.90
941931,Наличен,83,36.90
941932,Наличен,49,36.90
941933,Наличен,117,36.90
941934,Наличен,138,36.90
956436,Наличен,775,36.90
941902,Наличен,5,36.90
934516,Наличен,8,36.30
930940,Наличен,3,36.30
934517,Наличен,12,36.30
930942,Наличен,4,34.30
924004,Наличен,2,34.80
936918,Наличен,2,34.80
936920,Наличен,4,34.80
934519,Наличен,23,37.80
930945,Наличен,2,34.80
932495,Наличен,8,37.80
934520,Наличен,8,37.80
924008,Наличен,8,37.80
934522,Наличен,4,34.80
926332,Наличен,12,34.80
930946,Наличен,6,43.20
928620,Наличен,7,39.20
933667,Наличен,14,39.20
936926,Наличен,8,39.20
930947,Наличен,10,39.20
936928,Наличен,6,39.20
936930,Наличен,5,43.20
951923,Наличен,12,43.20
926958,Наличен,9,39.20
934523,Изчерпан,0,43.20
930949,Наличен,6,39.20
932497,Наличен,6,43.20
934524,Изчерпан,0,43.20
934525,Наличен,3,39.20
936932,Наличен,1,39.20
931579,Наличен,6,46.90
928624,Наличен,1,46.90
934944,Изчерпан,0,52.00
931459,Наличен,3,46.90
932498,Наличен,2,52.00
932499,Наличен,7,52.00
934526,Изчерпан,0,52.00
930954,Наличен,1,46.90
928625,Наличен,5,46.90
934527,Наличен,3,46.90
941937,Наличен,5,52.00
934528,Наличен,3,52.00
936937,Наличен,11,46.90
939454,Наличен,4,55.00
939456,Наличен,4,61.00
939457,Наличен,1,61.00
939459,Наличен,1,55.00
939460,Наличен,11,55.00
932472,Наличен,12,43.50
928578,Наличен,9,39.90
926290,Наличен,1,43.50
932473,Наличен,3,39.90
926291,Наличен,2,39.90
945710,Наличен,5,39.90
945711,Наличен,8,39.90
945712,Наличен,4,39.90
934480,Наличен,4,16.10
934482,Наличен,10,16.10
939451,Наличен,7,35.20
932485,Изчерпан,0,35.20
933663,Наличен,13,35.20
945738,Наличен,7,34.30
924266,Наличен,8,35.20
945739,Наличен,11,35.20
933664,Наличен,11,34.30
932486,Наличен,17,35.20
945740,Наличен,5,34.30
923620,Наличен,6,26.30
923622,Изчерпан,0,26.30
923623,Наличен,16,26.30
923624,Наличен,9,26.30
923625,Изчерпан,0,26.30
923626,Изчерпан,0,26.30
930125,Наличен,18,26.30
923627,Изчерпан,0,26.30
923629,Наличен,3,28.00
929440,Наличен,9,28.00
923632,Наличен,33,28.00
923633,Наличен,9,28.00
923635,Наличен,22,28.00
923637,Наличен,4,28.00
930127,Наличен,12,28.00
923638,Наличен,5,28.00
923640,Наличен,9,29.00
923642,Изчерпан,0,29.00
926965,Наличен,3,29.00
923644,Наличен,7,29.00
923645,Наличен,14,29.00
936749,Изчерпан,0,29.00
923646,Наличен,7,29.00
936750,Изчерпан,0,29.00
923648,Наличен,6,29.00
928477,Изчерпан,0,29.00
923649,Изчерпан,0,29.00
923650,Наличен,3,29.00
936751,Наличен,12,29.00
933628,Изчерпан,0,34.00
928478,Наличен,3,34.00
936753,Изчерпан,0,34.00
933631,Наличен,8,34.00
936754,Наличен,8,34.00
933632,Изчерпан,0,34.00
928480,Наличен,10,34.00
936755,Изчерпан,0,34.00
926411,Наличен,11,41.90
943723,Наличен,4,41.90
936757,Наличен,9,41.90
933635,Изчерпан,0,41.90
936758,Наличен,25,41.90
931638,Наличен,10,41.90
933636,Наличен,10,41.90
932377,Наличен,13,41.90
936759,Изчерпан,0,41.90
949907,Наличен,12,15.80
949908,Наличен,5,15.80
949909,Изчерпан,0,15.80
949910,Наличен,5,15.80
949911,Наличен,1,15.80
949912,Наличен,5,15.80
947728,Наличен,70,4.20
947729,Наличен,38,4.20
947730,Наличен,36,4.20
947731,Наличен,53,4.20
947732,Наличен,13,4.20
947733,Наличен,213,4.50
947734,Наличен,217,4.50
947735,Наличен,214,4.50
947736,Наличен,206,4.50
947737,Наличен,223,4.50
947718,Наличен,87,4.65
947719,Наличен,124,4.65
947720,Изчерпан,0,4.65
947721,Наличен,36,4.65
947722,Наличен,25,4.65
947723,Наличен,13,5.50
947726,Наличен,45,5.50
947725,Изчерпан,0,5.50
947727,Наличен,87,5.50
947724,Наличен,107,5.50
947738,Наличен,157,7.50
947739,Наличен,79,7.50
947740,Изчерпан,0,7.50
947741,Наличен,39,7.50
947742,Наличен,173,7.50
938141,Изчерпан,0,10.50
945969,Изчерпан,0,10.50
948676,Изчерпан,0,10.50
948677,Изчерпан,0,10.50
938143,Изчерпан,0,10.50
945975,Наличен,4,14.90
945976,Наличен,5,14.90
945977,Изчерпан,0,14.90
945978,Наличен,5,14.90
945979,Изчерпан,0,14.90
945980,Изчерпан,0,14.90
945981,Наличен,3,14.90
945982,Изчерпан,0,14.90
945983,Изчерпан,0,14.90
945984,Изчерпан,0,14.90
945751,Наличен,1,36.20
945752,Наличен,3,36.20
945753,Наличен,3,36.20
942366,Изчерпан,0,18.90
933678,Изчерпан,0,3.20
933679,Изчерпан,0,3.20
933680,Изчерпан,0,3.20
933682,Изчерпан,0,3.20
933681,Наличен,28,3.20
934634,Наличен,41,3.20
933683,Изчерпан,0,4.20
933684,Изчерпан,0,4.20
933685,Изчерпан,0,4.20
933687,Изчерпан,0,4.20
933686,Изчерпан,0,4.20
934638,Наличен,33,4.20
934641,Наличен,46,4.20
934640,Наличен,54,4.20
934639,Наличен,69,4.20
933688,Изчерпан,0,4.90
933689,Изчерпан,0,4.90
933690,Изчерпан,0,4.90
933692,Изчерпан,0,4.90
934642,Изчерпан,0,4.90
933691,Изчерпан,0,4.90
934643,Изчерпан,0,4.90
934644,Изчерпан,0,4.90
934645,Наличен,19,4.90
933693,Изчерпан,0,5.70
933694,Изчерпан,0,5.70
933695,Изчерпан,0,5.70
933697,Изчерпан,0,5.70
934646,Изчерпан,0,5.70
933696,Изчерпан,0,5.70
934647,Изчерпан,0,5.70
934648,Изчерпан,0,5.70
934649,Изчерпан,0,5.70
934650,Изчерпан,0,5.70
933698,Изчерпан,0,6.40
933699,Изчерпан,0,6.40
933700,Изчерпан,0,6.40
933702,Изчерпан,0,6.40
933701,Изчерпан,0,6.40
934651,Изчерпан,0,6.40
934652,Изчерпан,0,6.40
934653,Изчерпан,0,6.40
934654,Изчерпан,0,6.40
934655,Изчерпан,0,6.40
933703,Изчерпан,0,7.30
933704,Изчерпан,0,7.30
933706,Изчерпан,0,7.30
933705,Изчерпан,0,7.30
400644,Наличен,11,16.90
400646,Наличен,15,16.90
400645,Наличен,7,19.30
400647,Наличен,8,19.30
400528,Изчерпан,0,8.50
400529,Изчерпан,0,11.60
400504,Наличен,119,10.80
925423,Изчерпан,0,12.20
925429,Изчерпан,0,13.20
925426,Изчерпан,0,12.20
925430,Изчерпан,0,13.20
950526,Изчерпан,0,17.50
950525,Наличен,8,12.50
950521,Наличен,3,15.50
950519,Наличен,6,12.50
950524,Наличен,1,12.50
950515,Наличен,2,16.30
950516,Наличен,9,12.50
950514,Наличен,4,12.50
950513,Наличен,7,14.50
950520,Наличен,8,14.80
950523,Наличен,3,19.20
950527,Наличен,9,23.20
950517,Наличен,4,21.80
950522,Наличен,6,21.80
950518,Наличен,9,21.80
951777,Наличен,12,23.50
951778,Наличен,8,23.50
925425,Наличен,2,16.80
925428,Изчерпан,0,16.80
925431,Наличен,1,18.20
925433,Наличен,5,16.80
942371,Изчерпан,0,11.20
942370,Наличен,10,11.20
934315,Наличен,7,11.20
934314,Наличен,10,11.20
934313,Наличен,11,11.20
925415,Наличен,14,11.80
925411,Наличен,17,11.80
925407,Наличен,23,11.80
939746,Наличен,24,12.60
925419,Изчерпан,0,16.20
925421,Наличен,17,16.20
944859,Изчерпан,0,16.20
944861,Изчерпан,0,14.30
944860,Изчерпан,0,16.20
946289,Наличен,10,16.20
925416,Наличен,2,14.30
925412,Изчерпан,0,14.30
925408,Изчерпан,0,14.30
947669,Изчерпан,0,14.30
929824,Наличен,21,21.50
929825,Наличен,26,21.50
932052,Наличен,9,21.50
932053,Наличен,11,19.60
932054,Наличен,1,21.50
945534,Наличен,2,21.50
929823,Наличен,8,19.60
929822,Наличен,35,19.60
929821,Изчерпан,0,19.60
947670,Изчерпан,0,19.60
925420,Изчерпан,0,23.20
925422,Наличен,6,18.60
932048,Изчерпан,0,21.00
932049,Наличен,6,19.50
932050,Наличен,2,21.00
945535,Наличен,5,21.00
925409,Наличен,21,21.00
925417,Наличен,9,21.00
925413,Наличен,20,21.00
947671,Наличен,4,21.00
932051,Наличен,4,24.50
925418,Наличен,7,25.20
925414,Наличен,11,25.20
925410,Наличен,4,25.20
948299,Наличен,18,6.00
946230,Изчерпан,0,12.30
946231,Наличен,5,12.30
946232,Наличен,12,12.30
946233,Наличен,9,13.90
946234,Наличен,1,13.90
946235,Наличен,2,13.90
945688,Наличен,3,21.20
945689,Наличен,2,21.20
945690,Наличен,1,21.20
945691,Наличен,28,21.20
945692,Наличен,6,22.90
945693,Наличен,6,22.90
945694,Наличен,4,22.90
945695,Изчерпан,0,22.90
939341,Наличен,11,11.60
932355,Наличен,2,10.90
931591,Наличен,4,10.90
949546,Наличен,12,12.80
949547,Наличен,11,12.80
949548,Наличен,4,12.80
949549,Наличен,11,12.80
939349,Наличен,3,12.60
939350,Наличен,8,12.60
939351,Наличен,10,12.60
939352,Наличен,12,12.90
939354,Наличен,11,12.90
939355,Наличен,7,12.50
939356,Наличен,3,12.50
939357,Наличен,5,12.50
939334,Наличен,11,9.90
931585,Изчерпан,0,9.90
939335,Наличен,10,10.30
939336,Наличен,12,10.30
930834,Наличен,4,10.30
939337,Наличен,3,11.50
939338,Наличен,11,11.50
931586,Наличен,10,11.50
939339,Наличен,7,13.80
939340,Наличен,19,13.80
931587,Наличен,19,13.80
948372,Наличен,21,13.80
925333,Наличен,10,14.50
924874,Наличен,2,14.50
924873,Наличен,6,14.50
930835,Наличен,2,14.50
950684,Наличен,5,11.20
924272,Наличен,10,9.80
924273,Наличен,17,9.80
924274,Наличен,4,9.80
924275,Наличен,12,9.80
939345,Наличен,10,9.80
923557,Наличен,5,9.80
924276,Наличен,5,10.30
924277,Наличен,2,10.30
924278,Наличен,2,10.30
923559,Наличен,12,10.30
939346,Наличен,12,10.30
923558,Наличен,3,10.30
924279,Наличен,1,11.60
924280,Наличен,6,11.60
923561,Изчерпан,0,11.60
939347,Наличен,1,11.60
924281,Наличен,11,11.60
923560,Наличен,1,11.60
924282,Наличен,10,14.20
923563,Наличен,5,14.20
926547,Наличен,11,14.20
924283,Наличен,12,14.20
925335,Наличен,9,14.20
925334,Наличен,5,14.20
924284,Наличен,13,14.80
939348,Наличен,7,14.80
924285,Наличен,8,14.80
944700,Наличен,9,14.80
949988,Наличен,4,20.20
956627,Наличен,5,20.20
924332,Наличен,4,15.30
925012,Наличен,9,15.30
925013,Наличен,2,15.30
932356,Наличен,16,15.30
924333,Наличен,12,15.30
924334,Наличен,17,15.30
924335,Наличен,15,15.30
931592,Наличен,4,15.30
931593,Наличен,12,15.30
924269,Наличен,11,9.80
923548,Наличен,11,9.80
923549,Наличен,12,9.80
923550,Наличен,9,9.80
931595,Наличен,9,9.80
924270,Наличен,12,10.30
923551,Наличен,7,10.30
923552,Наличен,3,10.30
923553,Наличен,21,10.30
930838,Изчерпан,0,10.30
924271,Наличен,12,11.90
923554,Наличен,12,11.90
923555,Наличен,5,11.90
923556,Наличен,12,11.90
930839,Наличен,12,11.90
930841,Наличен,5,14.50
400669,Наличен,8,2.00
400670,Изчерпан,0,2.00
400671,Наличен,13,2.00
400672,Наличен,21,2.00
400716,Изчерпан,0,38.60
400657,Наличен,9,17.80
920573,Изчерпан,0,29.90
920574,Наличен,23,10.00
920575,Наличен,49,10.00
920576,Наличен,3,10.00
400634,Наличен,418,8.60
400638,Наличен,583,8.60
400635,Наличен,200,9.90
400639,Наличен,162,9.90
400636,Наличен,211,9.90
400640,Наличен,324,9.90
400637,Наличен,237,10.90
400641,Наличен,376,10.90
400625,Наличен,16,8.20
400629,Наличен,23,8.20
400633,Наличен,26,8.20
400673,Наличен,11,8.20
400681,Наличен,22,8.20
400630,Наличен,58,8.50
400622,Наличен,23,8.50
400626,Наличен,10,8.50
400674,Наличен,11,8.50
400682,Наличен,38,8.50
400631,Наличен,41,8.80
400623,Изчерпан,0,8.80
400627,Наличен,21,8.80
400675,Наличен,34,8.80
400683,Наличен,21,8.80
400632,Наличен,19,9.00
400624,Наличен,31,9.00
400628,Наличен,21,9.00
400676,Наличен,26,9.00
400684,Наличен,21,9.00
400611,Наличен,13,10.90
400612,Наличен,27,10.90
400613,Наличен,2,10.90
400614,Изчерпан,0,13.20
400722,Наличен,67,6.90
400723,Наличен,69,6.90
400604,Наличен,13,10.90
400605,Наличен,24,10.90
400606,Наличен,23,10.90
400607,Наличен,29,13.20
400609,Наличен,8,13.50
923533,Наличен,9,9.80
923534,Наличен,7,9.80
931583,Наличен,9,9.80
923535,Наличен,12,9.90
