SKU,Наличност,Бройки,Цена
923536,Наличен,6,9.90
931584,Наличен,5,9.90
923537,Наличен,12,10.30
923538,Наличен,11,10.30
923539,Наличен,12,10.30
923540,Наличен,5,11.20
923541,Наличен,12,11.20
924268,Наличен,3,11.20
923542,Изчерпан,0,12.50
930833,Наличен,11,12.50
939332,Наличен,12,12.50
923543,Наличен,15,13.20
923544,Наличен,8,13.20
923545,Наличен,14,13.20
923546,Изчерпан,0,15.90
923547,Изчерпан,0,15.90
939333,Изчерпан,0,15.90
400312,Изчерпан,0,5.20
400306,Изчерпан,0,5.20
400315,Изчерпан,0,5.20
400307,Изчерпан,0,5.20
400313,Изчерпан,0,5.20
400301,Изчерпан,0,5.20
400308,Изчерпан,0,5.20
400314,Наличен,18,5.20
400302,Наличен,23,5.20
400309,Наличен,1,5.20
400303,Наличен,58,5.20
927650,Наличен,18,5.20
400310,Наличен,20,8.50
400304,Наличен,53,8.50
400311,Наличен,11,14.50
400305,Изчерпан,0,14.50
400222,Наличен,30,5.30
400229,Изчерпан,0,5.30
400234,Наличен,84,5.30
400241,Изчерпан,0,5.30
400218,Наличен,34,5.30
400223,Изчерпан,0,5.30
400230,Наличен,149,5.30
400235,Изчерпан,0,5.30
400219,Изчерпан,0,5.30
400224,Наличен,82,5.30
400231,Наличен,59,5.30
400236,Наличен,33,5.30
400220,Изчерпан,0,5.30
400225,Наличен,14,5.30
400232,Наличен,7,5.30
400237,Наличен,29,5.30
400221,Наличен,46,5.30
400226,Наличен,13,5.30
927651,Наличен,45,5.30
400238,Изчерпан,0,5.30
400227,Наличен,149,7.20
935186,Наличен,9,7.20
400239,Наличен,67,7.20
400228,Наличен,60,7.90
400240,Изчерпан,0,7.90
400328,Наличен,15,5.80
400332,Наличен,54,5.80
400329,Изчерпан,0,5.80
400330,Наличен,16,6.90
400331,Наличен,69,10.00
400333,Наличен,36,5.80
400334,Наличен,54,6.90
921895,Изчерпан,0,5.80
921899,Изчерпан,0,5.80
921903,Изчерпан,0,6.50
921907,Изчерпан,0,6.60
921896,Изчерпан,0,6.20
921900,Изчерпан,0,6.50
921904,Наличен,40,6.90
921908,Наличен,3,7.00
921897,Наличен,98,8.50
921901,Наличен,46,8.90
921905,Наличен,56,9.50
921909,Наличен,134,9.00
921898,Наличен,44,9.50
921902,Изчерпан,0,10.20
921906,Наличен,54,10.30
921910,Наличен,15,10.00
920559,Наличен,10,6.90
920553,Наличен,70,5.60
920565,Наличен,72,5.80
920569,Наличен,8,5.60
920549,Наличен,7,5.20
920562,Наличен,23,5.80
920566,Наличен,21,6.50
920550,Наличен,73,5.60
920558,Наличен,8,7.30
920570,Наличен,9,6.00
920554,Изчерпан,0,6.00
920558,Наличен,8,7.30
920560,Наличен,16,6.80
920551,Изчерпан,0,6.50
920563,Наличен,4,7.20
920567,Наличен,10,6.50
920555,Изчерпан,0,7.60
920547,Наличен,2,6.90
920561,Изчерпан,0,8.20
920552,Наличен,7,7.50
920564,Изчерпан,0,8.80
920568,Наличен,18,7.50
920548,Изчерпан,0,8.50
920556,Изчерпан,0,8.50
400319,Наличен,19,5.80
400325,Наличен,8,5.80
400320,Наличен,62,5.80
400326,Наличен,15,5.80
400321,Наличен,127,6.90
400327,Наличен,4,6.90
400322,Наличен,11,10.00
400323,Наличен,46,16.20
400324,Наличен,20,20.80
924291,Наличен,100,5.80
924292,Наличен,58,5.80
924293,Наличен,102,5.80
924294,Наличен,49,8.60
924295,Наличен,127,9.50
959358,Изчерпан,0,5.50
959359,Изчерпан,0,5.50
948675,Изчерпан,0,10.50
943884,Изчерпан,0,18.90
400508,Наличен,97,10.80
937240,Наличен,121,10.80
957553,Наличен,5,10.80
400512,Наличен,78,10.80
400516,Наличен,11,10.80
944650,Наличен,46,10.80
953060,Наличен,29,10.80
946410,Наличен,19,10.80
400501,Наличен,214,10.80
400505,Наличен,142,10.80
937326,Наличен,60,10.80
957552,Наличен,19,10.80
400509,Наличен,71,10.80
400513,Наличен,53,10.80
400526,Наличен,72,10.80
957555,Наличен,45,10.80
400523,Наличен,44,10.80
400502,Наличен,23,11.20
400506,Изчерпан,0,11.20
937241,Изчерпан,0,11.20
943806,Наличен,3,11.20
400510,Изчерпан,0,11.20
400514,Изчерпан,0,11.20
400527,Наличен,77,11.20
953061,Наличен,5,11.20
400524,Изчерпан,0,11.20
400503,Изчерпан,0,13.20
400507,Наличен,39,13.20
937242,Изчерпан,0,13.20
953059,Изчерпан,0,13.20
400511,Изчерпан,0,13.20
400515,Изчерпан,0,13.20
947073,Наличен,31,13.20
953062,Изчерпан,0,13.20
400525,Изчерпан,0,13.20
400521,Наличен,46,15.80
400520,Наличен,43,15.80
957551,Изчерпан,0,15.80
943808,Изчерпан,0,15.00
949619,Изчерпан,0,15.80
959445,Изчерпан,0,15.80
943809,Наличен,4,15.80
948294,Изчерпан,0,5.30
948296,Наличен,1,5.30
948298,Наличен,4,6.00
948295,Наличен,19,5.30
948297,Наличен,19,5.30
955258,Наличен,2,13.90
959905,Наличен,3,10.50
955257,Наличен,6,12.80
930840,Наличен,14,14.50
953414,Изчерпан,0,16.20
400717,Наличен,12,38.60
400658,Наличен,20,17.80
400659,Наличен,13,17.80
920572,Наличен,3,29.90
920571,Наличен,9,29.90
400685,Наличен,244,9.90
400687,Наличен,13,9.90
400686,Наличен,231,10.90
400688,Наличен,64,10.90
952512,Наличен,21,5.60
952513,Наличен,3,6.20
956502,Наличен,42,5.80
952514,Наличен,72,7.80
953040,Наличен,73,7.90
953041,Наличен,84,7.90
953043,Наличен,107,7.90
953038,Наличен,69,7.90
400182,Наличен,81,7.90
400184,Наличен,75,7.90
953042,Наличен,116,7.90
959424,Наличен,122,7.90
400186,Наличен,80,7.90
400188,Наличен,82,7.90
400183,Наличен,150,7.90
400185,Наличен,95,7.90
949608,Наличен,119,7.90
957533,Наличен,79,7.90
400187,Наличен,102,7.90
400189,Наличен,75,7.90
949609,Наличен,102,7.90
400114,Изчерпан,0,4.50
400107,Изчерпан,0,4.50
400118,Изчерпан,0,4.50
400122,Наличен,17,4.50
400163,Наличен,19,5.80
400160,Изчерпан,0,5.80
400192,Изчерпан,0,6.60
400141,Изчерпан,0,6.60
400166,Изчерпан,0,6.80
400170,Изчерпан,0,5.80
400149,Наличен,102,5.80
400145,Изчерпан,0,5.80
400153,Наличен,12,5.80
400101,Изчерпан,0,4.50
400108,Изчерпан,0,4.50
400119,Наличен,57,4.50
400115,Изчерпан,0,4.50
400164,Наличен,16,5.80
400161,Изчерпан,0,5.80
400126,Изчерпан,0,5.30
400129,Наличен,2,5.30
400123,Изчерпан,0,5.30
400132,Изчерпан,0,5.30
400135,Наличен,64,5.30
400138,Изчерпан,0,5.30
400174,Наличен,66,6.80
400181,Наличен,55,6.80
400179,Наличен,138,6.80
400193,Изчерпан,0,6.60
400142,Наличен,13,6.60
400167,Изчерпан,0,6.80
400171,Наличен,46,5.80
400146,Изчерпан,0,5.80
400150,Наличен,28,5.80
400154,Наличен,17,5.80
400116,Наличен,21,4.50
400102,Наличен,20,4.50
400109,Изчерпан,0,4.50
400120,Наличен,44,4.50
400162,Наличен,17,5.80
400165,Наличен,36,5.80
400718,Наличен,11,5.80
400127,Наличен,518,5.30
400136,Наличен,37,5.30
400133,Наличен,35,5.30
400124,Наличен,40,5.30
400139,Наличен,27,5.30
400130,Наличен,6,5.30
400175,Изчерпан,0,6.80
400721,Наличен,99,6.80
400180,Наличен,29,6.80
400194,Изчерпан,0,6.60
400168,Наличен,13,6.80
400143,Наличен,2,6.60
400147,Наличен,47,5.80
400151,Наличен,68,5.80
400172,Изчерпан,0,5.80
400155,Наличен,278,5.80
400103,Наличен,1,4.50
400110,Наличен,7,4.50
400121,Наличен,45,4.50
400117,Изчерпан,0,4.50
948906,Изчерпан,0,4.50
924540,Наличен,107,6.80
400176,Наличен,4,6.80
924538,Наличен,67,6.80
400719,Изчерпан,0,5.80
400128,Наличен,542,5.30
400131,Изчерпан,0,5.30
400125,Наличен,307,5.30
400134,Наличен,83,5.30
400137,Наличен,50,5.30
400140,Наличен,76,5.30
400144,Наличен,300,6.60
400195,Наличен,25,6.60
400169,Наличен,71,6.80
400173,Изчерпан,0,5.80
400148,Наличен,13,5.80
924534,Изчерпан,0,4.50
400104,Изчерпан,0,4.50
400111,Изчерпан,0,4.50
400152,Наличен,88,5.80
400105,Наличен,44,7.30
948907,Наличен,63,7.30
400196,Наличен,88,9.80
957539,Изчерпан,0,7.30
943758,Наличен,43,8.00
921233,Наличен,79,8.00
943759,Изчерпан,0,8.60
943761,Наличен,10,8.60
400720,Наличен,25,8.60
400112,Наличен,87,7.30
400178,Наличен,103,7.60
943772,Наличен,73,7.60
924539,Наличен,74,7.60
400106,Наличен,1,7.80
948908,Наличен,9,7.90
400113,Наличен,175,7.90
957540,Изчерпан,0,7.90
400197,Наличен,38,10.20
949605,Наличен,80,8.80
921234,Наличен,31,8.80
943760,Наличен,1,9.50
943762,Изчерпан,0,9.50
924537,Изчерпан,0,9.50
949085,Наличен,91,2.30
949086,Наличен,94,2.30
949087,Наличен,173,2.30
949088,Наличен,102,2.50
949089,Наличен,134,2.50
949090,Наличен,101,2.50
949091,Наличен,164,2.30
939083,Наличен,77,2.50
934774,Наличен,146,2.10
934776,Изчерпан,0,2.10
934775,Изчерпан,0,2.10
934253,Наличен,114,2.60
934255,Изчерпан,0,2.60
934254,Изчерпан,0,2.60
933208,Наличен,4,2.50
933207,Наличен,257,2.50
933206,Наличен,251,2.50
934025,Наличен,148,1.80
933204,Наличен,36,2.50
934026,Изчерпан,0,1.80
933205,Наличен,6,2.50
934027,Наличен,138,1.80
933203,Наличен,183,2.50
932139,Наличен,35,2.10
932154,Наличен,43,2.40
932140,Изчерпан,0,2.10
932141,Наличен,69,2.10
932156,Наличен,55,2.40
932142,Наличен,92,2.10
932157,Наличен,86,2.40
932143,Наличен,135,2.10
932158,Наличен,39,2.40
932144,Наличен,145,2.10
932159,Наличен,34,2.40
932145,Наличен,110,2.10
932160,Наличен,88,2.40
932146,Наличен,96,2.10
932161,Наличен,80,2.40
932147,Наличен,118,2.10
932162,Наличен,130,2.40
932148,Наличен,187,2.10
932163,Наличен,125,2.40
932149,Наличен,109,2.10
932164,Наличен,126,2.40
932150,Изчерпан,0,2.10
932165,Наличен,17,2.40
932151,Наличен,128,2.10
932166,Наличен,68,2.40
932152,Наличен,185,2.10
932167,Наличен,112,2.40
932153,Наличен,4,2.10
935191,Наличен,32,2.90
927348,Наличен,22,2.90
935190,Изчерпан,0,2.90
935189,Изчерпан,0,2.90
935188,Изчерпан,0,2.90
927342,Наличен,12,1.00
927341,Изчерпан,0,1.00
947142,Наличен,10,8.20
947847,Наличен,74,10.20
947848,Наличен,111,12.20
945117,Наличен,190,14.90
945118,Наличен,145,18.50
941785,Наличен,14,8.20
945119,Наличен,102,13.50
945120,Наличен,94,17.90
945109,Наличен,90,8.60
945110,Наличен,6,7.50
945111,Наличен,264,7.50
945112,Наличен,27,7.50
945104,Наличен,122,8.80
945105,Наличен,178,8.30
945106,Наличен,121,8.80
945107,Наличен,61,8.80
945108,Наличен,84,8.80
945100,Наличен,118,7.20
945101,Наличен,176,9.30
945102,Наличен,178,8.90
945103,Наличен,213,8.90
950955,Наличен,196,9.50
950956,Наличен,205,9.50
950957,Наличен,156,9.50
936027,Наличен,21,13.90
936026,Изчерпан,0,17.90
936025,Наличен,77,17.90
922378,Наличен,298,4.80
932951,Изчерпан,0,4.50
932952,Изчерпан,0,4.50
932953,Наличен,580,4.50
932954,Изчерпан,0,4.50
932950,Изчерпан,0,4.50
922376,Изчерпан,0,4.50
922377,Изчерпан,0,4.50
922385,Наличен,524,4.50
922386,Наличен,435,4.50
922387,Наличен,135,4.50
922384,Наличен,364,3.30
922382,Наличен,118,3.30
922373,Изчерпан,0,3.30
922374,Изчерпан,0,3.30
922375,Изчерпан,0,3.30
949697,Изчерпан,0,21.90
949694,Наличен,10,20.80
949695,Наличен,5,20.80
949696,Наличен,2,20.80
949699,Наличен,6,21.50
946905,Наличен,5,18.60
949717,Наличен,8,18.60
949718,Наличен,11,18.80
946906,Наличен,9,18.80
949713,Изчерпан,0,18.80
946902,Изчерпан,0,18.80
946903,Изчерпан,0,18.80
946897,Наличен,8,20.90
946898,Наличен,9,20.90
949709,Наличен,10,18.80
949710,Наличен,8,18.80
946899,Изчерпан,0,18.80
946900,Наличен,1,18.80
946901,Наличен,6,18.80
956097,Наличен,4,18.80
946895,Наличен,1,19.90
946896,Наличен,7,19.90
946891,Изчерпан,0,20.90
946892,Изчерпан,0,20.90
944765,Наличен,4,25.90
944766,Наличен,12,26.00
941486,Изчерпан,0,8.00
949714,Изчерпан,0,18.60
949716,Изчерпан,0,18.60
949715,Изчерпан,0,18.60
946904,Изчерпан,0,18.60
941492,Наличен,1,18.60
941493,Наличен,4,18.80
941483,Наличен,8,19.90
941484,Наличен,1,21.50
949701,Наличен,5,25.30
949702,Наличен,8,25.30
941481,Наличен,1,22.50
941482,Наличен,10,22.50
941479,Наличен,3,21.90
941478,Изчерпан,0,22.50
942813,Изчерпан,0,22.50
937125,Наличен,9,22.50
937126,Наличен,1,22.50
937127,Наличен,13,22.90
937128,Наличен,7,22.90
949711,Наличен,1,18.60
949712,Наличен,1,18.80
935951,Изчерпан,0,18.80
935952,Изчерпан,0,18.80
949688,Наличен,8,20.80
949690,Наличен,7,20.80
949689,Наличен,7,20.80
949691,Наличен,4,20.80
949693,Наличен,9,20.80
949692,Наличен,12,20.80
935949,Наличен,3,20.80
935950,Наличен,7,20.80
937122,Наличен,5,20.80
937123,Наличен,8,20.80
937124,Наличен,3,20.80
935140,Наличен,2,19.90
935141,Изчерпан,0,19.90
935139,Изчерпан,0,19.90
937133,Наличен,4,21.50
937134,Наличен,5,21.50
937135,Наличен,9,25.30
937136,Наличен,8,25.30
937129,Наличен,11,23.50
937131,Наличен,5,25.30
937132,Наличен,12,25.30
949700,Наличен,11,26.80
933787,Наличен,5,19.90
933784,Изчерпан,0,19.90
933785,Наличен,5,19.90
933786,Наличен,5,19.90
933795,Изчерпан,0,21.50
933796,Наличен,2,21.50
933797,Изчерпан,0,21.50
933798,Изчерпан,0,21.50
933799,Изчерпан,0,21.50
933800,Наличен,3,21.50
949698,Наличен,2,19.20
933788,Наличен,3,21.50
933789,Изчерпан,0,21.50
933790,Наличен,5,21.50
933791,Наличен,3,21.50
933792,Изчерпан,0,21.50
933793,Наличен,12,21.50
933794,Изчерпан,0,21.50
949707,Наличен,7,18.80
949708,Изчерпан,0,18.80
933805,Наличен,6,18.80
933807,Наличен,7,18.80
933808,Наличен,2,18.80
933810,Наличен,3,18.80
933806,Наличен,2,18.80
949703,Наличен,9,17.20
949704,Изчерпан,0,18.80
949705,Наличен,3,17.20
949706,Изчерпан,0,18.80
933801,Наличен,6,18.70
933802,Наличен,9,18.70
933803,Наличен,6,18.70
933804,Наличен,12,18.70
949682,Наличен,10,17.80
933750,Изчерпан,0,17.80
933776,Наличен,7,19.90
933777,Наличен,7,19.90
933778,Наличен,5,19.90
949686,Изчерпан,0,18.80
949687,Изчерпан,0,18.80
933770,Изчерпан,0,18.80
933771,Наличен,4,18.80
933772,Наличен,2,18.80
933773,Наличен,7,18.80
933774,Наличен,2,18.80
933775,Наличен,5,18.80
933747,Изчерпан,0,18.80
933741,Изчерпан,0,19.90
933742,Изчерпан,0,19.90
933745,Наличен,5,19.90
933746,Наличен,5,19.90
933765,Наличен,8,19.90
933766,Наличен,8,19.90
933767,Наличен,1,18.70
949683,Наличен,3,19.90
949684,Изчерпан,0,19.90
949685,Изчерпан,0,19.90
933754,Изчерпан,0,19.90
933755,Изчерпан,0,19.90
934782,Наличен,5,19.90
933756,Наличен,4,19.90
933757,Наличен,2,19.90
933758,Наличен,4,19.90
933759,Наличен,6,19.90
933760,Наличен,2,19.90
947006,Изчерпан,0,22.20
947005,Изчерпан,0,22.20
944765,Наличен,4,25.90
944766,Наличен,12,26.00
951116,Наличен,25,17.30
951117,Наличен,17,17.30
951118,Наличен,18,17.30
951119,Наличен,6,17.30
953694,Наличен,16,17.30
956223,Наличен,18,17.80
951120,Наличен,29,17.80
951121,Наличен,11,17.80
951122,Наличен,23,17.80
951123,Наличен,7,17.80
953695,Наличен,30,17.80
953697,Наличен,13,20.20
956224,Наличен,10,20.20
957979,Изчерпан,0,20.20
956225,Наличен,4,20.20
953696,Наличен,9,20.20
953698,Наличен,7,20.20
951124,Наличен,5,22.30
951125,Наличен,6,22.30
952298,Наличен,21,25.50
962524,Наличен,15,25.50
962525,Наличен,2,25.50
962526,Наличен,5,25.50
956221,Наличен,7,29.20
956222,Наличен,6,29.20
949387,Изчерпан,0,5.30
949388,Изчерпан,0,5.30
949389,Наличен,137,5.30
949390,Наличен,139,5.30
949391,Наличен,147,5.30
949392,Наличен,73,5.30
949393,Наличен,99,5.30
949394,Наличен,99,5.30
947607,Наличен,181,9.80
947608,Наличен,185,9.80
947609,Наличен,188,10.50
947610,Наличен,185,9.80
947611,Наличен,171,12.50
947612,Наличен,190,12.50
947613,Наличен,181,13.20
947614,Наличен,192,12.50
947599,Наличен,51,6.00
947600,Наличен,74,6.00
947601,Изчерпан,0,5.30
947602,Изчерпан,0,5.30
947603,Наличен,125,5.30
947604,Наличен,152,5.30
947605,Наличен,57,5.30
947606,Наличен,52,5.30
947595,Наличен,110,6.00
947596,Наличен,135,6.00
947597,Наличен,189,6.00
947598,Наличен,70,5.30
947619,Изчерпан,0,5.30
947620,Наличен,4,5.30
947621,Наличен,1,5.30
947622,Наличен,6,5.30
947623,Наличен,31,5.30
947624,Наличен,13,5.30
947625,Наличен,167,7.20
947626,Наличен,166,7.20
947627,Наличен,94,6.20
947628,Наличен,176,6.20
947629,Наличен,24,6.20
947630,Наличен,183,6.20
947637,Изчерпан,0,5.30
947638,Изчерпан,0,5.30
947639,Изчерпан,0,5.30
947640,Наличен,15,5.30
947641,Изчерпан,0,5.30
947642,Наличен,55,5.30
947643,Наличен,12,5.30
947644,Наличен,77,5.30
947631,Наличен,132,5.30
947632,Наличен,140,5.30
947633,Наличен,135,5.30
947634,Наличен,54,6.00
947635,Наличен,49,6.00
947636,Наличен,39,6.00
947465,Наличен,3,19.40
947464,Наличен,3,19.40
947463,Наличен,5,19.40
947468,Наличен,1,21.80
947467,Наличен,2,21.80
947466,Наличен,6,21.80
946999,Наличен,5,12.50
947000,Наличен,7,12.50
947001,Изчерпан,0,12.50
951113,Наличен,5,12.50
945089,Изчерпан,0,6.50
945090,Изчерпан,0,6.50
945085,Наличен,50,6.50
945086,Наличен,43,6.50
945083,Наличен,14,6.50
945084,Изчерпан,0,6.50
945081,Изчерпан,0,6.80
945082,Наличен,24,6.80
941411,Наличен,46,9.80
941412,Наличен,38,9.80
941413,Наличен,70,11.90
941414,Наличен,33,11.90
941405,Наличен,68,9.30
941406,Наличен,75,9.30
941407,Наличен,41,9.30
941408,Наличен,79,10.20
941409,Наличен,80,10.20
941410,Наличен,69,10.20
941392,Наличен,51,9.30
941393,Наличен,51,9.30
941394,Наличен,51,11.90
941395,Наличен,62,11.90
947645,Наличен,106,11.90
947646,Наличен,118,11.90
947647,Наличен,145,11.90
947648,Наличен,144,11.90
947649,Наличен,95,13.50
947650,Наличен,45,13.50
947651,Наличен,105,13.50
947652,Наличен,97,13.50
941421,Наличен,101,10.50
941422,Наличен,38,10.50
941416,Наличен,167,9.30
941417,Наличен,153,9.30
941418,Наличен,96,9.90
941419,Наличен,123,9.90
941420,Наличен,29,9.90
941396,Наличен,160,9.00
941397,Наличен,116,9.00
941398,Наличен,175,9.00
941399,Наличен,167,9.90
941400,Наличен,136,9.90
941401,Наличен,184,9.90
941402,Наличен,152,10.80
941403,Наличен,159,10.80
941404,Наличен,185,10.80
941387,Наличен,109,9.80
941388,Наличен,86,9.80
941389,Наличен,88,9.80
941390,Наличен,112,10.50
941391,Наличен,113,11.60
952322,Наличен,4,16.80
952323,Наличен,4,17.50
952324,Изчерпан,0,16.80
942574,Наличен,2,19.20
942575,Наличен,5,19.20
946987,Изчерпан,0,19.20
942576,Наличен,11,19.20
942579,Изчерпан,0,21.00
942578,Наличен,8,21.00
942577,Наличен,1,20.90
942061,Наличен,4,38.90
942064,Наличен,2,36.20
942065,Наличен,5,35.70
943641,Наличен,6,35.70
943642,Наличен,2,37.10
945147,Наличен,2,37.10
940763,Наличен,5,22.30
940764,Наличен,4,22.30
940765,Наличен,5,22.30
937621,Наличен,124,11.90
937622,Наличен,152,12.80
937623,Наличен,148,11.90
937625,Наличен,19,14.30
937626,Наличен,68,14.30
937624,Наличен,76,13.20
937627,Наличен,150,14.30
937628,Наличен,135,14.30
937629,Наличен,76,14.30
937630,Наличен,100,14.30
937631,Наличен,107,14.30
937632,Наличен,127,14.30
937635,Наличен,157,15.70
937636,Наличен,161,15.70
937637,Наличен,90,17.10
937638,Наличен,75,17.10
941192,Наличен,2,25.00
941193,Наличен,7,25.00
941194,Наличен,7,25.00
939105,Наличен,8,25.50
939106,Наличен,10,25.50
939094,Наличен,6,21.30
939107,Наличен,10,25.50
939104,Наличен,5,25.50
941195,Наличен,10,29.80
939108,Наличен,6,29.80
939114,Наличен,8,29.80
939112,Наличен,4,29.80
939109,Наличен,6,29.80
939110,Наличен,7,29.80
939113,Наличен,4,29.80
939111,Наличен,10,29.80
939095,Наличен,6,29.80
952320,Наличен,4,29.80
939121,Наличен,6,31.50
939096,Наличен,5,31.50
939116,Наличен,6,31.50
939119,Наличен,3,31.50
939120,Наличен,5,31.50
939118,Наличен,7,31.50
939117,Наличен,8,31.50
939097,Наличен,9,33.30
942572,Наличен,2,33.30
939128,Наличен,9,33.00
942571,Наличен,5,33.30
939126,Наличен,6,33.00
939125,Наличен,6,33.00
939124,Наличен,7,33.00
939127,Наличен,11,33.00
941200,Изчерпан,0,26.00
941198,Изчерпан,0,26.00
941199,Наличен,3,26.00
941197,Наличен,4,26.00
941196,Наличен,4,26.00
941202,Наличен,6,27.30
939099,Наличен,7,27.30
939134,Наличен,1,27.30
939135,Наличен,5,27.30
941201,Наличен,3,27.30
939137,Наличен,1,27.30
939138,Наличен,5,27.30
939136,Наличен,14,27.30
939133,Наличен,7,27.30
939139,Наличен,6,29.00
939141,Наличен,7,29.00
939140,Наличен,5,29.00
939142,Наличен,3,29.00
939100,Наличен,15,29.00
939144,Наличен,6,29.00
939150,Наличен,5,31.40
939146,Наличен,4,31.40
939101,Наличен,3,31.40
939149,Наличен,2,31.40
939148,Наличен,8,31.40
939145,Наличен,6,31.40
939147,Наличен,9,31.40
942570,Наличен,6,32.60
942568,Наличен,8,32.60
942569,Наличен,6,32.60
940796,Изчерпан,0,15.40
946481,Наличен,6,16.70
946484,Наличен,11,16.70
946483,Наличен,6,16.70
946482,Наличен,2,16.70
938014,Наличен,5,15.40
937700,Наличен,4,15.40
938016,Наличен,8,18.60
938018,Наличен,15,17.50
938017,Наличен,6,17.50
938020,Наличен,4,17.50
937701,Наличен,13,18.20
938022,Наличен,5,18.20
938023,Наличен,5,22.30
938877,Изчерпан,0,24.50
938000,Наличен,19,20.30
938001,Наличен,5,20.30
938002,Наличен,6,20.30
938003,Наличен,1,24.50
938004,Наличен,7,20.30
938006,Наличен,7,23.10
938007,Наличен,6,23.10
938005,Наличен,10,23.10
938009,Наличен,3,23.10
938013,Наличен,7,30.10
938011,Наличен,4,30.30
938012,Наличен,11,30.30
938010,Наличен,2,30.30
938876,Наличен,6,30.30
943512,Наличен,5,30.70
943510,Наличен,6,30.70
943511,Наличен,7,30.70
943514,Наличен,7,30.70
943513,Наличен,7,30.70
935848,Наличен,4,13.80
936467,Наличен,2,16.20
936556,Наличен,32,8.30
936557,Наличен,43,8.30
936558,Наличен,81,8.90
936559,Наличен,73,8.90
936551,Наличен,20,8.00
936552,Наличен,6,8.00
936571,Наличен,26,8.90
936572,Наличен,3,8.90
936569,Изчерпан,0,9.00
936565,Наличен,75,11.90
936566,Наличен,119,11.90
936567,Наличен,107,11.90
936568,Наличен,81,12.00
936563,Наличен,11,8.30
936564,Наличен,26,8.30
936562,Наличен,53,8.90
936561,Наличен,44,8.90
937321,Изчерпан,0,8.30
941426,Наличен,5,11.30
941427,Наличен,38,11.30
934051,Наличен,164,17.70
934052,Наличен,48,17.70
936555,Наличен,85,11.90
936560,Наличен,4,8.90
934070,Наличен,86,6.50
934071,Наличен,21,5.70
934072,Наличен,146,7.50
934068,Наличен,51,11.30
934067,Наличен,65,11.30
934053,Наличен,11,5.30
934054,Наличен,5,5.30
934055,Наличен,40,6.20
934056,Наличен,91,6.20
934057,Изчерпан,0,6.60
934058,Наличен,152,6.60
934059,Изчерпан,0,7.20
934060,Наличен,111,7.20
934045,Наличен,25,8.10
934047,Наличен,69,11.30
934048,Наличен,28,11.30
937633,Наличен,119,12.80
937634,Наличен,159,12.80
934043,Наличен,111,12.80
934044,Наличен,44,12.80
941424,Наличен,74,14.30
941425,Наличен,73,14.30
941423,Наличен,31,14.30
934037,Изчерпан,0,6.50
934038,Изчерпан,0,6.50
934039,Наличен,53,7.50
934040,Наличен,17,7.50
931267,Наличен,98,7.20
931268,Наличен,149,7.30
931269,Наличен,143,7.30
931270,Наличен,253,7.80
931271,Наличен,23,7.80
931272,Изчерпан,0,7.80
931273,Наличен,47,8.60
931274,Изчерпан,0,8.60
931275,Наличен,60,12.80
931276,Наличен,25,12.80
931291,Наличен,79,7.60
931292,Наличен,89,7.60
931293,Наличен,117,7.60
931294,Изчерпан,0,7.80
931295,Изчерпан,0,7.80
931296,Изчерпан,0,7.80
931289,Наличен,150,8.60
931290,Наличен,71,8.60
931283,Наличен,68,8.10
931284,Наличен,122,8.10
931285,Наличен,122,8.10
931286,Наличен,73,8.10
931277,Наличен,116,8.10
931278,Наличен,62,8.10
931279,Наличен,112,8.10
931280,Наличен,111,9.90
931281,Наличен,71,9.90
931282,Наличен,133,9.90
948549,Наличен,3,16.50
948550,Наличен,6,16.50
948551,Изчерпан,0,16.50
948552,Изчерпан,0,16.90
948553,Наличен,4,16.90
948554,Изчерпан,0,16.90
952744,Наличен,5,20.20
952745,Наличен,8,20.20
952746,Наличен,2,20.20
952747,Наличен,6,20.20
947906,Изчерпан,0,25.40
947907,Изчерпан,0,25.40
947908,Изчерпан,0,25.40
947909,Изчерпан,0,29.70
947910,Изчерпан,0,29.70
947911,Изчерпан,0,29.70
947912,Наличен,4,35.40
947913,Наличен,3,35.40
947914,Наличен,6,35.40
958457,Изчерпан,0,11.70
944593,Наличен,9,11.70
958458,Наличен,2,11.70
944594,Изчерпан,0,11.70
945063,Изчерпан,0,11.70
948541,Наличен,16,15.90
948542,Наличен,22,15.90
948543,Наличен,8,15.90
948544,Наличен,9,15.90
